,Brand,Price,Product_name,Rating,Review Votes,Reviews,Reviews_bw
1056630,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,alayfwn lays jadid wayujad bih eutl wamaftuh lays mughalif aljihaz mustaeml wa'ana la 'arghab fih,alayfwn lays jadid wayujad bih eutl wamaftuh lays mughalif aljihaz mustaeml wa ana la arghab fih
1056631,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,"Great product (can't tell difference between this one and a new phone), great service",great product tell difference one new phone great service
1056632,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Arrived on time and is a very good phone.,arrived time good phone
1056633,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,1,Everything works fine,everything works fine
1056634,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,4,0,it has no ear phones but it is brand new .... I like it very very much,no ear phones brand new like much
1056635,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,10,They advertised a GSM iPhone and then sent a CDMA iPhone instead. Tried to tell me it was the same network since I could use the iPhone. It would work if you like to access the internet at a dial up speed. Buyer beware...,advertised gsm iphone sent cdma iphone instead tried tell network since could use iphone would work like access internet dial speed buyer beware
1056636,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,"Fast Shipping, flawless product",fast shipping flawless product
1056637,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,2,0,"Arrived in a timely fashion. However, a week later the screen flashes blue.",arrived timely fashion however week later screen flashes blue
1056638,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,My phone looks and works like new.,phone looks works like new
1056639,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,3,0,Phone is good minus one minor problem the charging port doesn't always work :(,phone good minus one minor problem charging port always work
1056640,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Very Good!,good
1056641,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Was sent very quickly and the phone is great!,sent quickly phone great
1056642,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,3,"Everything tested? Not so sure about that. Mine was shipped with a loose home button and sticky side volume buttons to start. After a month of use the screen is starting to come off causing usage errors. Extremely disappointed. I guess that's what I get for being cheap and getting ""certified"" refurbished. I shouldn't have skimp on paying extra $158 for a brand new one! Lesson learned big time. Now I will have to buy a brand new one as this ""certified"" one has been acting up frequently, afraid it will not last much longer. Sad.",everything tested not sure mine shipped loose home button sticky side volume buttons start month use screen starting come causing usage errors extremely disappointed guess get cheap getting certified refurbished skimp paying extra brand new one lesson learned big time buy brand new one certified one acting frequently afraid not last much longer sad
1056643,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,works perfect,works perfect
1056644,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,It came with no scratches or cracks and a very fast charger. Very happy with this phone,came no scratches cracks fast charger happy phone
1056645,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,4,0,"Phone came with charger, it was In a perfect condition. Everything works fine",phone came charger perfect condition everything works fine
1056646,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Top equipament. It has a quick OS and great ruge inside memory.,top equipament quick os great ruge inside memory
1056647,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,4,3,"People have said this iPhone was bad and that there was play dough and no phone in it but it was in very good shape and is very nice today the only reason I gave it 4 out of 5 stars is because there isn't a charger or earpods , but other than that it was very good!! Don't stress over the other reviews!!",people said iphone bad play dough no phone good shape nice today reason gave stars charger earpods good stress reviews
1056648,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,"Phone is already freezing up, fails far more times than it works.",phone already freezing fails far times works
1056649,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,16,Item arrived in good conditions; with minor scratches due to wear. But functions really well as new.,item arrived good conditions minor scratches due wear functions really well new
1056650,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,Phone didn't work :( had to return. They were good to reimburse me though.,phone work return good reimburse though
1056651,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,it was not a good phone. Battery went dead quick,not good phone battery went dead quick
1056652,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,4,0,"Phone works great, andI should have expected the scratches around the corners because I bought it used!",phone works great andi expected scratches around corners bought used
1056653,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,Battery doesn not work properly,battery not work properly
1056654,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Exactly as advertised. High quality product and delivered on time.,exactly advertised high quality product delivered time
1056655,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,A Happy 16th birthday present for my daughter!!!!! She loving it!!!!,happy th birthday present daughter loving
1056656,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Perfect gift for my husband!!!,perfect gift husband
1056657,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,4,0,So far okVery pleased!! Thanx,far okvery pleased thanx
1056658,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,The packing was not good...came in a plastic Cover which looked old...scratches on phone and no documents.,packing not good came plastic cover looked old scratches phone no documents
1056659,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,6,never tour-on at all,never tour
1056660,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,4,"The phone worked with my carrier (AT&T) no problem. It's a beautiful screen, with just a few small, barely noticeable scratches on the back, which isn't that big of a deal because I will be getting a case for my phone soon. Overall I am pleased. If you are worried about getting a refurbished phone, don't be!",phone worked carrier no problem beautiful screen small barely noticeable scratches back big deal getting case phone soon overall pleased worried getting refurbished phone
1056661,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,purchased as replacement of identical lost phone. Great phone.,purchased replacement identical lost phone great phone
1056662,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,0,dont like it! my phone is a month old and it doesnt work unless is on speaker,dont like phone month old doesnt work unless speaker
1056663,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,1,4,"Camera doesn't work! For absolutely no reason, from the day I turned it on, the camera does not work. Ridiculous.",camera work absolutely no reason day turned camera not work ridiculous
1056664,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,The phone looks like new and it is working good,phone looks like new working good
1056665,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,4,0,It is good,good
1056666,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,3,0,Came fast nice phone maybe a little dinged up.,came fast nice phone maybe little dinged
1056667,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,2,0,Love the phone but but since i bought it it freezes a lot!!!,love phone since bought freezes lot
1056668,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Great,great
1056669,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,3,0,As telphone is good butHaven't box original cable charges and charger,telphone good buthaven box original cable charges charger
1056670,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,The IPhone 6 was good except for I can't turn off the sound when I take pictures!,iphone good except turn sound take pictures
1056671,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,"Great Iphone,and the suppliers described exactly what I got it.",great iphone suppliers described exactly got
1056672,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,It's perfect. Works as new.,perfect works new
1056673,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Great deal ! Phone in excellent cosmetic condition !,great deal phone excellent cosmetic condition
1056674,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,2,0,"Without earphones or speaker on,I barely hear what they're telling and they can't hear me either",without earphones speaker barely hear telling hear either
1056675,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,"Nice, just what I ordered, works great!",nice ordered works great
1056676,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,Perfect phone not original storage box but they toll you that on the description,perfect phone not original storage box toll description
1056677,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,4,0,It was a Christmas gift for a family member and so so good,christmas gift family member good
1056678,Apple,288.0,Apple iPhone 6 16GB Factory Unlocked GSM 4G LTE Internal Smartphone - Space Gray,5,0,great condition,great condition
